"34992","Enjoying this sunny friday.... One stop then off to Nashville to C my baby @mention","tennessee","Memphis,TN ","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"7836","What a fun day. The weather was #amazing in #Utah.","utah","","0","0","0","1","0","0.637","0","0","0.363","0","0","0","0","0.184","0","0.816","0","0","0","0","0","0","0","0"
"30203","Looks like we have a couple of sunny days, it's a good time to check  #homes for winter damage. #repair {link}","washington","Seattle-Tacoma","0","0","0.173","0.656","0.172","1","0","0","0","0","0","0","0","0","0","0","0","0.209","0","0","0","1","0","0"
"4836","I hate when I'm promised thunderstorms and they don't come. Le sigh.","utah","","0","0.807","0.193","0","0","0.792","0","0","0.208","0","0","0","0","0","0","0","0","0","0","0","1","0","0.208","0"
"82099","@mention I've been meaning to ask you how the bad weather has affected you?","illinois","Decatur, Illinois USA","0","0.4","0.401","0","0.199","0.496","0","0.253","0.251","0","0","0","0","0","0","0.75","0","0","0.25","0","0","0","0","0"
"43328","South District weather: Scattered showers, then showers likely and possibly a thunderstorm after noon. Cloudy, with a high near 61.","montana","Fort Smith, Montana","0","0","1","0","0","0.786","0.214","0","0","0.421","0","0","0","0","0","0","0","0","0.635","0","0.792","0","0","0"
"6074","Some summer sunshine  {link}","florida","Ft. Myers, Florida","0.403","0","0.382","0.215","0","0.631","0","0.369","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"36985","I'm just chillin enjoying this nice weather under the palm trees.. coolin wat I do best","ohio","Columbus, Ohio","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.8","0","0","0","0","0","0.2","0","0"
"69994","#WEATHER:  10:56 pm: 65.0F. Feels F. 29.93% Humidity. 9.2MPH Southeast Wind.","new mexico","Albuquerque-Santa Fe","0","0","1","0","0","1","0","0","0","0","0","0","0","0.598","0","0","0","0.402","0","0","0","0","0","0.598"
"79064","Sunshine and summertime :) #beachcountdown #10days","mississippi","Brandon, MS","0","0","0.204","0.796","0","0.796","0","0.204","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"44586","We r on our way to the motor speedway. I hope the weather holds off for another awesome day at the track.","indiana","Indianapolis ","0.404","0","0.396","0.201","0","0.804","0.196","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"34014","Up early for a flight to Melbourne where the weather is awful!","new jersey","","0","0.813","0","0","0.187","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"115691","@mention Ok I will see you Saturday then. Weather is looking great so I'm setting up ladder golf, bags, washers and badminton. Beer too.","pennsylvania","Grantville Pa","0","0","0.215","0.785","0","0.411","0.589","0","0","0","0","0","0","0","0","0.785","0","0","0","0","0","0.215","0","0"
"92457","I'm freezing. & I'm hungry.","alabama","Guntersville, Alabama","0","0.801","0","0","0.199","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115030","@mention @mention You're right. It's freezing here. Trying to get something done about it!","new york","New York","0.172","0.669","0","0","0.159","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"13764","But they didn't mention in the ones I read whether its the weather or if something else is causing it? Anyone know?","alabama","","0.206","0","0.4","0","0.394","0.66","0","0","0.34","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"79918","via @mention    Redmond Saturday Market opens this weekend! {link} - I love relaxing outdoor shopping on sunny wknds.","washington","Seattle and Eastside","0","0","0","1","0","0.397","0.603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"22570","Severe thunderstorm warning for Spartanburg, Cherokee and Union counties until 9pm #fb","south carolina","Greenvll-Spart-Ashevll-And","0","0","1","0","0","0.799","0.201","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"22745","Leaving Work...  #rain, #Pittsburgh, #downtown {link}/","pennsylvania","Pittsburgh","0","0","0.597","0","0.403","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"38244","Even If It Ain't Sunny Hey I Ain't Complaining, I'm In The Range Doing A Buck 40 Hydroplaning. #JayZ","new jersey","","0","0","0.205","0.205","0.589","1","0","0","0","0","0","0","0","0","0","0.5","0","0","0","0","0","0.5","0","0"
"33283","..Everyone's talking about an online 'GSC movement that is taking the industry by storm! {link}","virginia","Norfolk-Portsmth-Newpt Nws","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"95274","This Week in Credit Card News: MasterCard, Sunny Days, Lending Spree: According to the latest Federal Reserve's ... {link}","maryland","Maryland","0","0","0.134","0","0.866","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"4792","Heading up to NY so early morn tomm, with heavy rainy predict... holycrap.. hope ur day as happy as mine T_T","connecticut","Hartford & New Haven","0","0.8","0.2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"87201","Front pager today: Food assistance program for storm survivors begins at JSU {link} via @mention","alabama","Tuscaloosa, AL","0","0","0.416","0","0.584","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"6035","There it is.  SEVERE THUNDERSTORM WATCH has been issued for us until 10 pm tonight.","north carolina","Davidson & Williamson Co., TN","0","0","1","0","0","0.413","0.391","0.196","0","0","0","0","0","0","0","0","0","0.183","0","0","0.817","0","0","0"
"40990","With death toll rising the tornado in #Joplin is now the second deadliest storm in American history. Keep the town in thoughts and prayers!","arizona","Phoenix, Arizona","0","0.797","0.203","0","0","0.395","0","0.203","0.402","0","0","0","0","0","0","0","0","0","0","0","0.402","0","1","0"
"50044","#WEATHER:  10:53 am: 83.0F. Feels F. 30.05% Humidity. 6.9MPH South Wind.","florida","Tampa, FL, USA","0","0","1","0","0","1","0","0","0","0","0","0","0","0.612","0","0.187","0","0.202","0","0","0","0","0","0.612"
"70139","87 degrees at 9pm. Gotta love it. Midnight pool party, anyone, anyone, anyone?","maryland","Baltimore","0","0","0.204","0.796","0","0.843","0.157","0","0","0","0","0","0.632","0","0","0.368","0","0","0","0","0","0","0","0"
"15773","#weather Arvada, Colorado Weather :: 48F FOG/MIST {link}","colorado","Denver","0","0","1","0","0","0.788","0","0.212","0","0","0.212","0","0","0","0","0.192","0","0.808","0","0","0","0","0","0"
"65781","This storm gon fuck up my night!","michigan","Grand Rapids","0","1","0","0","0","0.615","0.385","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"36373","The warmer weather is finally here. Change up your workout routine by taking it outside {link}","arkansas","Arkansas","0","0","0.324","0.676","0","0.826","0","0.174","0","0","0","0","0.683","0","0","0.15","0","0.167","0","0","0","0","0","0"
"107657","@mention pree good! It's SO HOT OUT :D","florida","jupiter","0","0.389","0.198","0.414","0","0.805","0","0.195","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"103154","All the red dots are storm chasers/spotters. Crazy and dangerous! #txwx #okwx {link}","texas","Waco, TX","0","0","0.192","0","0.808","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"39394","@mention It really gets to me too, its not like its 5ft of snow and ice!","california","SAN DIEGO","0.205","0","0.205","0","0.591","1","0","0","0","0","0","0","0","0","0","0","0.5","0","0","1","0","0","0","0"
"61134","RT @mention: CRUSH PARTIES GRAND OPENING OF AMMOS LOUNGE GREAT PEOPLE GOOD WEATHER MUSIC BY @mention EVERY ONE FREE ON THE CRUSH ...","new york","NYC","0","0","0.399","0.202","0.399","0.336","0","0.664","0","0","0","0","0","0","0","0.336","0","0.664","0","0","0","0","0","0"
"71368","On the way to softball. More cloudy and a bit chilly compared to yesterday morning. #fb","pennsylvania","Philadelphia, PA","0","0","1","0","0","1","0","0","0","1","0.797","0","0","0","0","0","0","0.203","0","0","0","0","0","0"
"84723","{link} - Watching the storm.","oklahoma","OKC","0","0","1","0","0","0.789","0","0.211","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"47639","what's #kraken tonight on #THIRSTYthursday in #MKE -- the night is young & the weather is too fair to be fair","wisconsin","Milwaukee","0","0","0","1","0","1","0","0","0","0","0","0","0.2","0","0","0.8","0","0","0","0","0","0","0","0"
"79909","Dads gon be cookin on the grill today if the weather stay riight!","virginia","Hampton University ","0.196","0","0.176","0.419","0.21","0.753","0.247","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"13931","...THUNDERSTORM RAINS ON TOP OF SATURATED GROUND AND SNOW MELT WILL BRING THE THREAT OF FLASH FLOODING THIS AFTERNOON T {link}","wyoming","Riverton, Wyoming","0","0","1","0","0","0.593","0.407","0","0","0","0","0","0","0","0","0","0","0.201","0.593","0.596","0.799","0","0.201","0"
"50265","It's gonna get tougher to get up in the morning: nice weather and the dental students are basically the only ones still here.","indiana","Indianapolis, IN","0","0.182","0.201","0.617","0","1","0","0","0","0","0","0","0","0","0","0.791","0","0.209","0","0","0","0","0","0"
"74794","Let me check the weather for tomorrow & sat night. So I know what im wearing out.","wisconsin","Milwaukee, the 414!!!!","0","0","0.795","0","0.205","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"11502","For the perfect breakfast, cut a melon in half, grab a spoon, and head to a sunny spot! Thru 5/17 @mention: $2 for a big watermelon!","california","San Diego","0","0","0","0.208","0.792","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"69078","60 degrees is too cold. I need a jacket","california","San Diego","0","0.806","0.194","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"94554","The weather is fuckin awesome","ohio","columbus nebraska","0","0","0","1","0","0.799","0","0.201","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"23123","#SantaFe Forecast for Rest Of Today: Partly cloudy early in the afternoon then becoming mostly cloudy. Windy. Is...  {link}","new mexico","Albuquerque-Santa Fe","0","0","1","0","0","0.793","0.207","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0.61"
"20118","You think its hot outside ? #FuckYou !","nevada","Las Vegas","0.216","0.611","0.173","0","0","0.806","0","0.194","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"19127","@mention @mention @mention Morning. Lovely blue sky and sun day here, too, but still chilly.","washington","Seattle-Tacoma","0","0","0.141","0.859","0","1","0","0","0","0","0.697","0","0","0","0","0","0","0.167","0","0","0","1","0","0"
"22433","Apparently even if I wake up at 4, 7 hours of sleep is enough to make me positively perky. Or maybe its just the sunshine.","minnesota","Minneapolis, MN","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"55515","It's #friday13th.  It's been a good day, even had some thunder storms.  + 13 is my new basketball number.","florida","Jacksonville","0","0.406","0","0.594","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"41575","Denver's cold weat... {link}/","california","Sacramnto-Stkton-Modesto","0.208","0","0.621","0","0.17","0.498","0","0.502","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"93082","The weather has been crazy this whole week. Rain, rain, and more rain. Has it ever rained this much before?","connecticut","Stratford, Connecticut","0","0.802","0.198","0","0","0.796","0","0","0.204","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"28138","@mention Yes. Yes it was! Hurricane nearly killed me. Made Pinkham seem like a stroll in the park! We had great weather too which was nice.","oregon","Portland, Maine","0","0.385","0","0.41","0.205","0.238","0","0","0.762","0","0","0","0","0","0.484","0.258","0","0.258","0","0","0","0","0","0"
"26267","Its such nice Sunday weather","west virginia","Morgantown, West Virginia","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.595","0","0.405","0","0","0","0.205","0","0"
"60351","Supposed to be sunny & in the 70's all week in nyc.... Yes! Yes! Yes! Yes!","new york","Brooklyn, NY","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"57909","RT @mention: @mention Please RT/help! Make a tax deductible donation to get bikes for transportation for AL storm victims! www ...","alabama","Tuscaloosa, AL","0","0","0.582","0","0.418","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"95282","Storm Center Update - Saturday PM {link}","south dakota","Sioux Falls","0","0","0.589","0","0.411","0.307","0.356","0.338","0","0","0","0","0","0","0","0.338","0","0.356","0","0","0.307","0","0","0"
"44222","I loooooooove this weather :)","indiana","Indianapolis","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.83","0","0.17","0","0","0","0","0","0"
"95942","RT @mention: Sunny and beautiful in Rosewood today ;)","illinois","London baby","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"51441","@mention I remember being like 16 and waking my Mom up if there was a storm at night like ""I scared!"" #noshame","massachusetts","Boston, MA, USA","0","0.405","0.391","0","0.204","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"82945","#WEATHER:  12:53 pm: 55.0F. Feels 53F. 30.13% Humidity. 8.1MPH Northeast Wind.","colorado","Denver, CO,USA","0","0","1","0","0","1","0","0","0","0","0","0","0","0.811","0","0","0","0.189","0","0","0","0","0","1"
"98214","Since its so sunny out, I decided to throw on a blue shirt and take pictures of my eyes in the sunlight. They're sooooo blue! ;D","connecticut","Connecticut","0","0","0.401","0.599","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"89800","@mention just anxious to get back on the court. The weather has been nice as hell here.Sunny for a few weeks now and bewen killin me","alaska","","0.145","0","0","0.855","0","0.564","0","0","0.436","0","0","0","0","0","0","0.143","0","0.145","0","0","0","0.857","0","0"
"42505","I survived a half day of golf school, 300 practice balls and 18 holes of golf in 95 degree weather at 16 over par #enoughsaid","california","San Diego","0","0.404","0.596","0","0","1","0","0","0","0","0","0","0.807","0","0","0","0","0","0","0","0","0.193","0","0"
"48090","To my friends in the storm path this evening, keep your head on a swivel and be safe.","idaho","Boise, Idaho","0","0.386","0.614","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"37365","Fun for a rainy mon! RT @mention: Rainy mon don't get me down tonight is bens bday celebration @mention after bball w @mention","massachusetts","Boston, MA","0","0","0.41","0.406","0.184","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"4698","RT @mention: Chained to desk on sunny day :( the sun is not facing my window :( convertable just drove by, convertable, I WANT TO BE IN Y ...","alaska","Anchorage","0","0.207","0.196","0.598","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"25910","@mention damn, you lyin. the weather bad over there???","kansas","Cloud 9","0","0.412","0.392","0","0.196","1","0","0","0","0","0","0","0","0","0","0.744","0","0.256","0","0","0","0","0","0"
"76684","#WEATHER:  2:56 pm : 93.0F. Feels F. 29.86% Humidity. 15.0MPH South Wind.","nevada","Henderson, NV, USA","0","0","1","0","0","0.796","0.204","0","0","0","0","0","0","0.408","0","0.388","0","0","0","0","0","0","0","0.408"
"32189","if you don't like the weather in Las Vegas, just wait ten minutes...","nevada","Las Vegas, Nevada","0","0.219","0.57","0.211","0","0.197","0.211","0.592","0","0","0","0","0","0","0","0.789","0","0.211","0","0","0","0","0","0"
"118156","#WEATHER:  2:53 am : 54.0F. Feels F. 29.85% Humidity. 0.0MPH North Wind.","tennessee","Memphis","0","0","1","0","0","1","0","0","0","0","0.202","0","0","0.801","0","0.199","0","0.192","0","0","0","0","0","0.397"
"83818","""@mention: This weather is perfect for walks around the neighborhood with @mention &lt;3"" and obviously without Checo :( poor me. Haha","kansas","Kansas City","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"95387","I forgot what humidity felt like.","illinois","Chicago","0.424","0.182","0.394","0","0","0.612","0","0.388","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"49986","It's like 100000000000000 degrees WTF Is taking so long!!","new mexico","Albuquerque-Santa Fe","0","0.796","0","0","0.204","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"119466","Rainy and such tonight. Come in and dry off!! 3 dollar appletinis, cosmos, dirty martinis!! 5 dollar sazeracs, and mahattans!!","connecticut","Westport - KCMO","0","0.197","0.803","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"4018","if I had one wish..id prolly wish to be back in vegas! fugg this cold ass weather!","kansas","Kansas City","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"117908","All I need is some sunshine. / Audio: Timber Timbre - Black Water {link} (P.S. Thx @mention!)","oregon","Portland, OR","0","0","0.197","0","0.803","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"54973","Can't enjoy #GleeFinale with these damn weather interruptions!","hawaii","Hawaii ","0","0.588","0","0","0.412","1","0","0","0","0","0","0","0","0","0","0.657","0","0","0","0","0.343","0","0","0"
"21744","Out the hot box!!","michigan","Michigan","0.206","0","0","0","0.794","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"40160","@mention Once the weather turns warm here,  we don't take the dog anywhere if we have to make stops.","texas","Austin, Texas","0.375","0","0.414","0","0.211","0","0.512","0.488","0","0","0","0","0.512","0","0","0.225","0","0.263","0","0","0","0","0","0"
"116382","@mention Are you in Newport?? Our coast is always beautiful no matter the weather!","massachusetts","MA","0","0","0","0.205","0.795","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"16298","Morning run, fresh air, sunshine, quit campus! #LoveMyLife","oklahoma","Norman, OK","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"1092","So my phone fell in the storm drain yesterday & i have to wait like four days till the new one gets here. -_- &on top of that im SUSPENDED!","maryland","Baltimore","0","0.286","0","0","0.714","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"71529","Mother's Day Sunshine  {link}","north carolina","Charlotte, NC","0.409","0","0.381","0","0.21","0.461","0","0.539","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"14414","@mention mane! humidity sucks. it feels like i'm taking a hot shower everywhere. oh. and the mosquitoes. haha.","georgia","","0","1","0","0","0","1","0","0","0","0","0","0","0.202","1","0","0","0","0","0","0","0","0","0","0"
"32906","UK weather: 2-week heatwave as forecasters predict hottest May in 350 years {link}","alaska","","0","0","1","0","0","0.195","0.624","0","0.182","0","0","0.182","0.818","0","0","0","0","0","0","0","0","0","0","0"
"112542","Dive Report: Overcast Skies And Rainy Again. South Shore: 2-3 FT. Viz: 30FT. Still Green. A Little Rough. Low Tide: 10:55AM. Be Safe A Diver","hawaii","Oahu, Hawaii","0","0","1","0","0","0.826","0","0","0.174","0.866","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"14841","Efforts being made by Weather Service to get accurate readings again...Credit to them for efforts during difficult events rarely seen.","tennessee","Memphis, TN","0","0","0.421","0","0.579","0.5","0","0.5","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"66572","How is a man like the weather?","vermont","","0.18","0","0.195","0","0.625","0","0","1","0","0","0","0","0","0","0","0.479","0","0.521","0","0","0","0","0","0"
"117866","looks like it's going to be a gorgeous sunny day here!","alaska","Alaska","0","0","0","1","0","0.825","0.175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"62197","Humidity, go away.","virginia","","0","0.837","0","0.163","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"29067","@mention  come down to SC!! I'll treat ya to a great time down here. Beach and great weather ;)","arkansas","Springdale, SC","0","0","0","0.789","0.211","0.5","0","0.5","0","0","0","0","0","0","0","0.748","0","0.252","0","0","0","0","0","0"
"52817","@mention @mention perfect weather for #shufflin boys ;)","pennsylvania","Sunbury, Australia ","0","0","0","1","0","0.601","0","0.399","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"65792","no seriously.....wtf is this weather???","washington","Seattle-Tacoma","0.208","0.792","0","0","0","1","0","0","0","0","0","0","0","0","0","0.81","0","0.19","0","0","0","0","0","0"
"81543","Why does all this crazy weather and earthquakes feel like the start of a movie?","ohio","Dayton, Ohio","0.401","0.201","0.201","0","0.197","0.75","0","0","0.25","0","0","0","0","0","0","0.5","0","0.5","0","0","0","0","0","0"
"94064","Im freezing!!!:( i need a boyfriend to keep me warm, yip yip lol ""yip"" is my favorite new lil word :)","california","CALIFORNIA","0","0.195","0","0","0.805","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"18291","@mention its 72 and breezy here in orlando.which for floridians is hoodie weather.","florida","Orlando-Daytona Bch-Melbrn","0","0.191","0.809","0","0","1","0","0","0","0","0.191","0","0","0","0","0","0","0","0","0","0","0","0","0.809"
"63489","Rain doesn't usually get to me, but today's weather isn't helping my already unhappy mood. I need a pick-me-up tonight, & STAT. :\","oregon","Portland, Oregon","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"93452","Special Weather Statement issued May 19 at 2:48PM CDT expiring May 19 at 3:15PM CDT by NWS Norman-Oklahoma City ... {link}","texas","Fort Worth, TX","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0.834","0","0.166","0","0","0","0","0","0"
"66759","@mention happy mothers day sunshine!","california","INGLEWOOD city of Champions","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"107349","Just got back from taking ethan to the model UN BBQ, man it's hot outside....pool time tonight.","texas","San Antonio, TX","0.199","0.389","0.204","0","0.208","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"66133","@mention I'm doing! Can't wait for the warm weather","connecticut","Hamden, Connecticut","0","0.193","0","0.807","0","0","0.807","0.193","0","0","0","0","0.406","0","0","0.193","0","0.195","0","0","0","0.206","0","0"
"75617","It's about 2 storm...","michigan","Detroit, MI & Grambling State","0.17","0.166","0.664","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"74611","Hey @mention one of my favorite movies is Oklahoma-Oh What A Beautiful Morning-another sunny but little cool day {link} #ZAGG","missouri","St. Louis","0","0","0","0.839","0.161","1","0","0","0","0","0.796","0","0","0","0","0","0","0","0","0","0","1","0","0"
"44844","tricky weather so idk","virginia","Norfolk-Portsmth-Newpt Nws","0.384","0.415","0.2","0","0","0.792","0","0.208","0","0","0","0","0","0","0","0.8","0","0.2","0","0","0","0","0","0"
"49892","@mention blame it on the weather...","south dakota","Sioux Falls, South Dakota","0.207","0.193","0.202","0","0.398","0.656","0","0.344","0","0","0","0","0.321","0","0","0.679","0","0","0","0","0","0","0","0"
"18253","#HeatWave @mention @mention #leggo","wisconsin","Milwaukee, Wisconsin","0.398","0","0.204","0","0.398","0.673","0","0.327","0","0","0","0","0.673","0","0","0","0.333","0.327","0","0","0","0","0","0"
"12484","It's so hot outside.","north carolina","Raleigh-Durham (Fayetvlle)","0.412","0.401","0.187","0","0","1","0","0","0","0","0","0","0.79","0","0","0","0","0","0","0","0","0.21","0","0"
"20180","71.2F (Feels: 71.2F) - Humidity: 78% - Wind: 7.6mph SE - Gust: 8.3mph - Pressure: 1006.9mb (+0.3)  #weather {link}","louisiana","Mouton Cove, Abbeville, LA","0","0","1","0","0","1","0","0","0","0","0","0","0","0.667","0","0.165","0","0.332","0","0","0","0","0","0.5"
"59190","#WEATHER: 6:52 pm C: 82.0F. Feels F. 29.77% Humidity. 18.4MPH South Wind.","oklahoma","Oklahoma City, OK, USA","0","0","1","0","0","1","0","0","0","0","0","0","0","0.589","0","0","0","0.387","0","0","0","0","0","0.793"
"66108","Anthem, AZ @mention:30 AM, Temp:62.6&#xB0;F, Wind:0.0 mph N, Baro:29.60 inches, Hum: 17, Rain:0.00 in., Hi:67.6&#xB0;F, Lo:62.6&#xB0;F@mention:29 AM","arizona","Anthem, AZ","0","0","1","0","0","1","0","0","0","0","0","0","0.155","0.408","0","0","0","0.65","0","0","0","0","0","0.408"
"6396","*shouting in a storm* ""Hoist the rigging, you bilge rats!"" Rory: ""All I heard was 'rats'!""","maine","","0","0.2","0","0","0.8","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1"
"102172","Hempin' and watching Castle is a nice relaxing time!  Now that the weather is nice can't wait for camping and bonfires!! =^_^=","north dakota","Grand Forks, ND","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0.611","0","0.389","0","0","0","0","0","0"
"99031","Severe Thunderstorm Warning issued for Carroll, Gallatin, Grant, Owen, Pendleton counties in N.Ky. {link}","ohio","Cincinnati, OH","0","0","1","0","0","0.817","0.183","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"14469","Had a lovely morning in a sunny conservatory with my good friend @mention. Taken dry washing in, put another load out. Now it rains","pennsylvania","Northumberland","0.397","0","0","0.398","0.205","1","0","0","0","0","0","0","0","0","0","0.235","0","0","0.499","0","0","1","0","0"
"101630","Weather Washington DC may turn into severe tornado | The News Leads {link}","tennessee","Nashville-Davidson, TN","0","0","1","0","0","0.209","0.596","0.195","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"79736","#WEATHER:  3:53 am : 77.0F. Feels F. 30.00% Humidity. 4.6MPH Southeast Wind.","florida","Tampa, FL, USA","0","0","1","0","0","1","0","0","0","0","0","0.203","0.203","0.391","0","0","0","0.406","0","0","0","0","0","0.594"
"57416","BULLETIN - IMMEDIATE BROADCAST REQUESTED SEVERE THUNDERSTORM WARNING NATIONAL WEATHER SERVICE HASTINGS NE 604 PM CDT THU MAY 19 2011  THE N","florida","Melbourne Beach, FL","0","0","1","0","0","0.792","0","0","0.208","0","0","0","0","0","0","0","0","0.187","0.201","0","1","0","0","0"
"8468","Long day on DC's streets, glad the weather held up. Back at it tomorrow. Be sure to stop by DC retailers & try withAlift!","district of columbia","Washington, DC (Hagrstwn)","0","0","0","0.83","0.17","1","0","0","0","0","0","0","0","0","0","0.594","0","0.205","0","0","0","0.201","0","0"
"90427","It's 73 and sunny here today.  Now I remember why I moved to D.C.  I need to get outside and enjoy this.","illinois","Chicago","0","0","0","1","0","1","0","0","0","0","0","0","0.398","0","0","0","0","0.2","0","0","0","1","0","0"
"110290","S/O to this 82 degree weather!","wisconsin","Milwaukee","0.4","0","0","0.6","0","1","0","0","0","0","0","0","0.414","0","0","0.409","0","0","0","0","0","0.177","0","0"
"118172","Ok, stupid weather. You win today.","south dakota","South Dakota","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0.872","0","0.128","0","0","0","0","0","0"
"111466","Man it is hot outside.","north carolina","Fayetteville, NC","0.216","0.378","0.406","0","0","0.796","0","0.204","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"89160","@mention lol, weather can't make hoes, they always been hoes","pennsylvania","Philly","0","0.137","0.182","0","0.681","0","0","0.571","0.429","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"92629","RT @mention: #wearealabama If you're in Alabama or California, there's plenty left to be done for storm relief. Check out our FB pa ...","alabama","Birmingham, Alabama","0","0.193","0.403","0","0.404","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"28336","@mention I agreeee ! I'm like falling asleep and its so hot outside ! Smh","florida","Florida","0","0.602","0.198","0.201","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0.213"
"110064","Extended cool, damp weather has slowed strawberry development over the past week, making strawberry blooms seem... {link}","maine","Orono, Maine","0","0.204","0.6","0.196","0","0.196","0","0","0.804","0","0.804","0","0","0","0","0","0","0.196","0.6","0","0","0","0","0"
